44420	2	5	5	2	2	3,5		
46612	5	5	2	2	2	3,5		
40809	2	5	2	5	2	3,5		
51713	2	2	5	5	2	3,5		
13481	2	5	2	5	2	3,5		
8188	2	5	2	5	2	3,5		
48049	5	2	5	2	2	3,5		
40826	5	2	2	5	2	3,5		
51021	2	2	5	5	2	3,5		
34824	2	5	5	2	2	3,5		
17930	5	5	2	2	2	3,5		
44932	2	5	2	5	2	3,5		
10744	5	5	2	2	2	3,5		
22302	5	2	2	5	2	3,5		
10350	2	2	5	5	2	3,5		
44669	2	5	5	2	2	3,5		
29623	2	5	2	5	2	3,5		
12754	2	5	2	5	2	3,5		
9236	2	2	5	5	2	3,5		
9322	5	2	5	2	2	3,5		
40297	5	2	5	2	2	3,5		
29868	2	5	2	5	2	3,5		
19500	5	5	2	2	2	3,5		
13698	2	5	5	2	2	3,5		
31734	2	5	5	2	2	3,5		
15827	5	5	2	2	2	3,5		
6970	2	5	2	5	2	3,5		
8042	2	5	2	5	2	3,5		
30660	5	2	2	5	2	3,5		
49422	2	2	5	5	2	3,5		
42637	5	2	5	2	2	3,5		
46096	5	5	2	2	2	3,5		
17674	2	2	5	5	2	3,5		
32306	2	5	2	5	2	3,5		
21089	2	5	2	5	2	3,5		
17005	2	5	2	5	2	3,5		
34579	5	2	2	5	2	3,5		
14982	2	5	2	5	2	3,5		
32500	5	2	2	5	2	3,5		
53433	2	5	2	5	2	3,5		
46140	5	2	2	5	2	3,5		
24815	2	2	5	5	2	3,5		
638	5	2	5	2	2	3,5		
48436	2	5	2	5	2	3,5		
51281	5	5	2	2	2	3,5		
9017	5	5	2	2	2	3,5		
25611	2	5	5	2	2	3,5		
11414	5	5	2	2	2	3,5		
46497	2	5	2	5	2	3,5		
10262	2	5	2	5	2	3,5		
19209	2	2	5	5	2	3,5		
6442	5	2	5	2	2	3,5		
25886	5	2	2	5	2	3,5		
28719	2	2	5	5	2	3,5		
23499	2	5	5	2	2	3,5		
31392	5	5	2	2	2	3,5		
31421	2	5	5	2	2	3,5		
25430	5	2	5	2	2	3,5		
43298	5	2	5	2	2	3,5		
11656	5	2	5	2	2	3,5		
37664	5	2	2	5	2	3,5		
4011	2	5	5	2	2	3,5		
49279	5	2	2	5	2	3,5		
31888	2	2	5	5	2	3,5		
23628	2	2	5	5	2	3,5		
39613	5	2	5	2	2	3,5		
19829	3	3	4	3	0	3,25		
48644	3	4	3	3	0	3,25		
54677	4	3	3	3	0	3,25		
10754	4	3	3	3	0	3,25		
36613	3	4	3	3	0	3,25		
10735	3	3	3	4	0	3,25		
29878	3	4	3	3	0	3,25		
35623	3	3	3	4	0	3,25		
38176	4	3	3	3	0	3,25		
23532	3	3	4	3	0	3,25		
53521	4	3	3	3	0	3,25		
2824	3	4	3	3	0	3,25		
20497	3	4	3	3	0	3,25		
48570	3	3	4	3	0	3,25		
16844	4	3	3	3	0	3,25		
50052	3	3	3	4	0	3,25		
2477	3	3	4	3	0	3,25		
33426	3	4	3	3	0	3,25		
18973	3	3	4	3	0	3,25		
54064	3	3	4	3	0	3,25		
18395	4	3	3	3	0	3,25		
53110	4	3	3	3	0	3,25		
42000	3	4	3	3	0	3,25		
18554	3	3	3	4	0	3,25		
30912	3	4	3	3	0	3,25		
37608	3	3	4	3	0	3,25		
22175	3	3	3	4	0	3,25		
17737	3	3	3	4	0	3,25		
54423	3	3	4	3	0	3,25		
34016	3	4	3	3	0	3,25		
36285	4	3	3	3	0	3,25		
43918	3	4	3	3	0	3,25		
51204	3	3	3	4	0	3,25		
16097	4	3	3	3	0	3,25		
17541	3	3	4	3	0	3,25		
19052	3	4	3	3	0	3,25		
40887	3	3	3	4	0	3,25		
52536	4	3	3	3	0	3,25		
48937	3	3	4	3	0	3,25		
49609	3	3	4	3	0	3,25		
18099	3	4	3	3	0	3,25		
23242	3	3	3	4	0	3,25		
4737	3	3	3	4	0	3,25		
34669	3	4	3	3	0	3,25		
45072	3	4	3	3	0	3,25		
11140	4	3	3	3	0	3,25		
26348	3	4	3	3	0	3,25		
22718	3	3	3	4	0	3,25		
49833	3	4	3	3	0	3,25		
23667	3	3	4	3	0	3,25		
9260	3	3	4	3	0	3,25		
47301	4	3	3	3	0	3,25		
18214	3	4	3	3	0	3,25		
20438	4	3	3	3	0	3,25		
2449	3	3	4	3	0	3,25		
5175	4	3	3	3	0	3,25		
49295	3	3	3	4	0	3,25		
30201	3	3	3	4	0	3,25		
47699	3	3	4	3	0	3,25		
24048	3	4	3	3	0	3,25		
33311	3	4	3	3	0	3,25		
24274	3	4	3	3	0	3,25		
21324	4	3	3	3	0	3,25		
33595	3	3	3	4	0	3,25		
27555	4	3	3	3	0	3,25		
43540	3	3	4	3	0	3,25		
22891	3	3	4	3	0	3,25		
53364	3	3	4	3	0	3,25		
28954	3	3	3	4	0	3,25		
46698	3	3	4	3	0	3,25		
37562	3	3	3	4	0	3,25		
10173	4	3	3	3	0	3,25		
36310	3	3	4	3	0	3,25		
7560	3	3	4	3	0	3,25		
7919	3	4	3	3	0	3,25		
24492	3	3	4	3	0	3,25		
36516	4	3	3	3	0	3,25		
25597	3	3	3	4	0	3,25		
38902	3	4	3	3	0	3,25		
38659	3	3	4	3	0	3,25		
51040	3	4	3	3	0	3,25		
54508	3	3	3	4	0	3,25		
28020	3	3	4	3	0	3,25		
37386	3	3	3	4	0	3,25		
8643	4	3	3	3	0	3,25		
28781	3	3	3	4	0	3,25		
42645	3	4	3	3	0	3,25		
33810	3	3	3	4	0	3,25		
22938	3	3	4	3	0	3,25		
45740	3	3	3	4	0	3,25		
24024	3	4	3	3	0	3,25		
48025	3	3	4	3	0	3,25		
31348	4	3	3	3	0	3,25		
3330	3	3	3	4	0	3,25		
33021	3	4	3	3	0	3,25		
30298	4	3	3	3	0	3,25		
42413	3	3	3	4	0	3,25		
33784	3	3	4	3	0	3,25		
10489	3	3	3	4	0	3,25		
17116	3	3	3	4	0	3,25		
16578	3	3	3	4	0	3,25		
34354	3	4	3	3	0	3,25		
31873	3	3	3	4	0	3,25		
37301	3	3	3	4	0	3,25		
37705	3	3	4	3	0	3,25		
16438	3	3	3	4	0	3,25		
11747	3	4	3	3	0	3,25		
54255	3	3	3	4	0	3,25		
25551	3	3	4	3	0	3,25		
46315	3	3	3	4	0	3,25		
53119	3	3	4	3	0	3,25		
35133	3	4	3	3	0	3,25		
41880	4	3	3	3	0	3,25		
4633	3	4	3	3	0	3,25		
34809	3	4	3	3	0	3,25		
24781	3	3	3	4	0	3,25		
4146	3	3	4	3	0	3,25		
45174	4	3	3	3	0	3,25		
14610	3	3	3	4	0	3,25		
52340	4	3	3	3	0	3,25		
53911	3	4	3	3	0	3,25		
35041	3	3	4	3	0	3,25		
23879	3	3	3	4	0	3,25		
37654	4	3	3	3	0	3,25		
54621	3	4	3	3	0	3,25		
15919	3	3	3	4	0	3,25		
21910	3	3	4	3	0	3,25		
43524	3	3	3	4	0	3,25		
49170	4	3	3	3	0	3,25		
23876	3	4	3	3	0	3,25		
53083	3	3	3	4	0	3,25		
41077	3	4	3	3	0	3,25		
7701	4	3	3	3	0	3,25		
47264	3	3	3	4	0	3,25		
23670	4	3	3	3	0	3,25		
50105	4	3	3	3	0	3,25		
41177	4	3	3	3	0	3,25		
52088	4	3	3	3	0	3,25		
29732	3	4	3	3	0	3,25		
930	4	3	3	3	0	3,25		
43200	4	3	3	3	0	3,25		
5365	4	3	3	3	0	3,25		
54111	3	3	3	4	0	3,25		
18286	4	3	3	3	0	3,25		
51433	4	3	3	3	0	3,25		
3971	3	3	3	4	0	3,25		
5876	3	3	3	4	0	3,25		
23263	3	3	4	3	0	3,25		
18677	3	4	3	3	0	3,25		
41	3	3	4	3	0	3,25		
4731	3	3	4	3	0	3,25		
42560	3	4	3	3	0	3,25		
7964	3	3	3	4	0	3,25		
641	3	4	3	3	0	3,25		
38529	3	4	3	3	0	3,25		
38702	3	3	3	4	0	3,25		
53607	3	3	3	4	0	3,25		
2788	3	3	3	4	0	3,25		
4317	3	4	3	3	0	3,25		
44264	4	3	3	3	0	3,25		
7310	3	3	4	3	0	3,25		
38897	3	3	3	4	0	3,25		
52942	3	3	3	4	0	3,25		
28145	3	3	3	4	0	3,25		
2344	3	4	3	3	0	3,25		
10274	3	3	3	4	0	3,25		
50238	3	4	3	3	0	3,25		
4853	3	3	3	4	0	3,25		
43307	3	3	3	4	0	3,25		
50729	3	3	3	4	0	3,25		
39822	3	3	4	3	0	3,25		
16402	3	4	3	3	0	3,25		
43363	3	4	3	3	0	3,25		
14362	3	3	3	4	0	3,25		
36567	3	4	3	3	0	3,25		
40524	4	3	3	3	0	3,25		
31779	3	3	3	4	0	3,25		
23898	4	3	3	3	0	3,25		
38351	3	4	3	3	0	3,25		
49329	3	3	4	3	0	3,25		
5465	3	3	3	4	0	3,25		
29335	3	3	4	3	0	3,25		
49353	3	4	3	3	0	3,25		
12346	3	3	4	3	0	3,25		
30727	3	3	3	4	0	3,25		
22852	4	3	3	3	0	3,25		
34290	4	3	3	3	0	3,25		
28496	3	3	4	3	0	3,25		
19191	3	4	3	3	0	3,25		
3661	3	3	4	3	0	3,25		
24739	3	3	4	3	0	3,25		
50080	3	3	3	4	0	3,25		
13635	4	3	3	3	0	3,25		
6059	3	3	3	4	0	3,25		
30567	3	4	3	3	0	3,25		
36966	3	4	3	3	0	3,25		
41076	3	3	4	3	0	3,25		
18449	4	3	3	3	0	3,25		
38489	3	3	4	3	0	3,25		
3130	3	4	3	3	0	3,25		
13174	3	3	3	4	0	3,25		
10151	3	3	4	3	0	3,25		
46154	4	3	3	3	0	3,25		
43691	3	3	3	4	0	3,25		
11384	3	3	4	3	0	3,25		
27516	3	4	3	3	0	3,25		
38476	4	3	3	3	0	3,25		
31864	3	3	3	4	0	3,25		
21101	4	3	3	3	0	3,25		
39250	3	3	4	3	0	3,25		
27145	3	3	3	4	0	3,25		
31260	4	3	3	3	0	3,25		
32653	4	3	3	3	0	3,25		
51438	3	4	3	3	0	3,25		
23288	3	3	3	4	0	3,25		
36076	3	4	3	3	0	3,25		
39249	3	3	3	4	0	3,25		
18925	3	3	4	3	0	3,25		
53236	4	3	3	3	0	3,25		
23523	4	3	3	3	0	3,25		
30170	3	3	4	3	0	3,25		
6807	4	3	3	3	0	3,25		
41106	3	4	3	3	0	3,25		
46277	3	3	4	3	0	3,25		
23614	3	3	4	3	0	3,25		
42348	3	3	3	4	0	3,25		
53162	3	3	3	4	0	3,25		
2749	3	3	3	4	0	3,25		
46512	4	3	3	3	0	3,25		
37240	3	3	4	3	0	3,25		
52820	3	3	3	4	0	3,25		
13674	3	4	3	3	0	3,25		
42940	3	4	3	3	0	3,25		
16169	3	4	3	3	0	3,25		
14218	4	3	3	3	0	3,25		
38665	3	3	4	3	0	3,25		
9791	4	3	3	3	0	3,25		
33877	3	3	4	3	0	3,25		
5147	3	3	4	3	0	3,25		
8504	3	3	4	3	0	3,25		
28335	3	4	3	3	0	3,25		
40997	3	4	3	3	0	3,25		
49429	3	3	3	4	0	3,25		
2073	4	3	3	3	0	3,25		
52126	4	3	3	3	0	3,25		
51694	3	3	3	4	0	3,25		
50494	3	3	4	3	0	3,25		
21208	3	3	3	4	0	3,25		
52493	3	3	3	4	0	3,25		
45480	3	4	3	3	0	3,25		
45240	4	3	3	3	0	3,25		
30147	3	3	4	3	0	3,25		
22685	3	3	3	4	0	3,25		
19848	3	3	3	4	0	3,25		
23573	3	4	3	3	0	3,25		
726	4	3	3	3	0	3,25		
7189	3	3	3	4	0	3,25		
43204	4	3	3	3	0	3,25		
25409	3	4	3	3	0	3,25		
52668	3	3	3	4	0	3,25		
14896	3	4	3	3	0	3,25		
46365	4	3	3	3	0	3,25		
25207	3	3	4	3	0	3,25		
16346	3	3	4	3	0	3,25		
51733	3	4	3	3	0	3,25		
28699	3	4	3	3	0	3,25		
37677	3	3	4	3	0	3,25		
50067	3	3	3	4	0	3,25		
2303	3	3	4	3	0	3,25		
37058	4	3	3	3	0	3,25		
43992	3	3	4	3	0	3,25		
21069	3	4	3	3	0	3,25		
43401	3	4	3	3	0	3,25		
4927	3	3	3	4	0	3,25		
32576	3	4	3	3	0	3,25		
32356	4	3	3	3	0	3,25		
11412	4	3	3	3	0	3,25		
12763	3	4	3	3	0	3,25		
40024	4	3	3	3	0	3,25		
28253	3	4	3	3	0	3,25		
50992	3	4	3	3	0	3,25		
7915	3	4	3	3	0	3,25		
15750	4	3	3	3	0	3,25		
53102	3	3	4	3	0	3,25		
47100	3	4	3	3	0	3,25		
46864	3	4	3	3	0	3,25		
1932	3	3	3	4	0	3,25		
31299	4	3	3	3	0	3,25		
51917	3	3	3	4	0	3,25		
3757	4	3	3	3	0	3,25		
34569	3	4	3	3	0	3,25		
27709	4	3	3	3	0	3,25		
48820	3	4	2	4	1	3,25		
8155	3	2	5	3	1	3,25		
33952	2	3	3	5	1	3,25		
6636	2	3	3	5	1	3,25		
8710	2	3	5	3	1	3,25		
43573	4	3	4	2	1	3,25		
25312	4	2	4	3	1	3,25		
52557	4	3	2	4	1	3,25		
29368	2	4	4	3	1	3,25		
28130	4	2	3	4	1	3,25		
54191	4	3	4	2	1	3,25		
40486	4	2	3	4	1	3,25		
44399	4	4	3	2	1	3,25		
13861	3	3	2	5	1	3,25		
18983	5	3	2	3	1	3,25		
32299	3	3	2	5	1	3,25		
2010	3	2	5	3	1	3,25		
21291	4	2	4	3	1	3,25		
42208	4	3	2	4	1	3,25		
45547	5	3	3	2	1	3,25		
24816	3	2	4	4	1	3,25		
28144	3	5	2	3	1	3,25		
46549	2	4	3	4	1	3,25		
53147	3	4	2	4	1	3,25		
5273	3	4	2	4	1	3,25		
1216	2	3	4	4	1	3,25		
24386	3	5	3	2	1	3,25		
17970	3	4	2	4	1	3,25		
34910	3	3	2	5	1	3,25		
50912	4	3	2	4	1	3,25		
9681	2	3	5	3	1	3,25		
48730	3	5	3	2	1	3,25		
12643	2	3	4	4	1	3,25		
34546	5	3	2	3	1	3,25		
24947	2	3	5	3	1	3,25		
54563	3	5	2	3	1	3,25		
31531	2	3	4	4	1	3,25		
22621	3	2	3	5	1	3,25		
8673	2	5	3	3	1	3,25		
46363	3	2	3	5	1	3,25		
7631	3	4	4	2	1	3,25		
15502	3	4	2	4	1	3,25		
47552	2	5	3	3	1	3,25		
24649	2	5	3	3	1	3,25		
17147	3	2	4	4	1	3,25		
47482	4	4	3	2	1	3,25		
10453	2	4	4	3	1	3,25		
14690	4	3	4	2	1	3,25		
19948	3	5	2	3	1	3,25		
10749	3	4	2	4	1	3,25		
46226	3	3	2	5	1	3,25		
23126	2	3	4	4	1	3,25		
40955	4	4	2	3	1	3,25		
44368	3	2	4	4	1	3,25		
7640	3	2	3	5	1	3,25		
39645	3	2	4	4	1	3,25		
31047	2	4	4	3	1	3,25		
46800	3	2	3	5	1	3,25		
49658	3	2	4	4	1	3,25		
19945	5	3	2	3	1	3,25		
44096	2	3	5	3	1	3,25		
22628	5	3	2	3	1	3,25		
36171	3	2	4	4	1	3,25		
49984	4	2	3	4	1	3,25		
52065	3	2	3	5	1	3,25		
42457	5	3	3	2	1	3,25		
46802	4	3	4	2	1	3,25		
20952	2	3	3	5	1	3,25		
46717	4	2	4	3	1	3,25		
53312	2	4	4	3	1	3,25		
10862	3	5	3	2	1	3,25		
7731	3	4	2	4	1	3,25		
18900	3	4	2	4	1	3,25		
23273	2	5	3	3	1	3,25		
34990	3	2	4	4	1	3,25		
54599	3	4	2	4	1	3,25		
36576	3	2	4	4	1	3,25		
17798	2	3	4	4	1	3,25		
34603	5	3	2	3	1	3,25		
52970	4	2	3	4	1	3,25		
11459	3	4	4	2	1	3,25		
7695	2	3	3	5	1	3,25		
24773	3	5	2	3	1	3,25		
52623	3	3	2	5	1	3,25		
45075	3	3	2	5	1	3,25		
41683	3	3	2	5	1	3,25		
27485	3	2	5	3	1	3,25		
22049	2	3	3	5	1	3,25		
9319	4	3	4	2	1	3,25		
15876	4	3	2	4	1	3,25		
45021	3	4	4	2	1	3,25		
42723	3	5	2	3	1	3,25		
15475	4	4	3	2	1	3,25		
44429	3	4	4	2	1	3,25		
23555	3	3	2	5	1	3,25		
13078	3	2	5	3	1	3,25		
52880	4	2	3	4	1	3,25		
38605	2	3	5	3	1	3,25		
10218	2	3	5	3	1	3,25		
50074	3	5	2	3	1	3,25		
40434	4	3	2	4	1	3,25		
22344	2	3	3	5	1	3,25		
40505	3	2	5	3	1	3,25		
41338	4	3	2	4	1	3,25		
4239	4	4	2	3	1	3,25		
31060	3	2	3	5	1	3,25		
26361	4	4	2	3	1	3,25		
50620	4	4	2	3	1	3,25		
19643	3	5	3	2	1	3,25		
22389	3	3	2	5	1	3,25		
33048	4	3	4	2	1	3,25		
21416	4	2	4	3	1	3,25		
24884	4	4	2	3	1	3,25		
50579	4	3	2	4	1	3,25		
31998	2	4	4	3	1	3,25		
17106	3	5	2	3	1	3,25		
1003	5	3	2	3	1	3,25		
26370	4	4	3	2	1	3,25		
11864	2	5	3	3	1	3,25		
16303	5	3	2	3	1	3,25		
15854	2	5	3	3	1	3,25		
15517	2	4	4	3	1	3,25		
35053	2	4	4	3	1	3,25		
53995	2	3	3	5	1	3,25		
54438	4	3	2	4	1	3,25		
43603	3	2	5	3	1	3,25		
20139	2	5	3	3	1	3,25		
8739	3	3	2	5	1	3,25		
1440	3	5	2	3	1	3,25		
36934	4	2	4	3	1	3,25		
13576	5	3	3	2	1	3,25		
5289	2	3	3	5	1	3,25		
47530	3	3	5	2	1	3,25		
47778	3	5	3	2	1	3,25		
40679	3	5	3	2	1	3,25		
45208	2	3	3	5	1	3,25		
25088	4	4	2	3	1	3,25		
7295	2	4	4	3	1	3,25		
37181	4	4	2	3	1	3,25		
7521	3	3	2	5	1	3,25		
52991	3	5	2	3	1	3,25		
40467	5	3	3	2	1	3,25		
44097	5	3	2	3	1	3,25		
35313	2	3	3	5	1	3,25		
31797	2	5	3	3	1	3,25		
8051	3	2	5	3	1	3,25		
53259	4	4	2	3	1	3,25		
13006	4	2	3	4	1	3,25		
34487	4	2	4	3	1	3,25		
16167	3	2	5	3	1	3,25		
16976	2	3	3	5	1	3,25		
33975	3	3	5	2	1	3,25		
44962	2	4	3	4	1	3,25		
31855	4	3	4	2	1	3,25		
15968	4	2	4	3	1	3,25		
37088	5	3	2	3	1	3,25		
2188	5	3	2	3	1	3,25		
35725	5	3	2	3	1	3,25		
26523	3	2	3	5	1	3,25		
41821	4	4	2	3	1	3,25		
9815	2	5	3	3	1	3,25		
40995	3	4	4	2	1	3,25		
53523	3	5	2	3	1	3,25		
21116	3	5	2	3	1	3,25		
52594	2	5	3	3	1	3,25		
11875	3	2	5	3	1	3,25		
48700	2	4	3	4	1	3,25		
7305	5	3	3	2	1	3,25		
10720	3	3	5	2	1	3,25		
11261	4	4	2	3	1	3,25		
36768	2	3	4	4	1	3,25		
19614	2	4	3	4	1	3,25		
48154	3	4	4	2	1	3,25		
31776	4	2	4	3	1	3,25		
36003	3	2	5	3	1	3,25		
40414	3	5	2	3	1	3,25		
20861	4	3	4	2	1	3,25		
38891	4	3	2	4	1	3,25		
27405	5	3	3	2	1	3,25		
20006	3	2	5	3	1	3,25		
9711	3	5	3	2	1	3,25		
18749	4	4	3	2	1	3,25		
45642	5	2	3	3	1	3,25		
35191	5	2	3	3	1	3,25		
28447	4	4	2	3	1	3,25		
2165	5	3	2	3	1	3,25		
32017	2	5	3	3	1	3,25		
5937	2	3	3	5	1	3,25		
3802	4	4	3	2	1	3,25		
11084	2	3	4	4	1	3,25		
3149	2	5	3	3	1	3,25		
1097	4	3	2	4	1	3,25		
49256	4	3	4	2	1	3,25		
45581	5	3	3	2	1	3,25		
194	2	4	3	4	1	3,25		
3085	4	2	4	3	1	3,25		
53904	2	3	5	3	1	3,25		
31406	5	2	3	3	1	3,25		
23583	3	4	2	4	1	3,25		
53040	4	4	3	2	1	3,25		
26286	2	4	4	3	1	3,25		
34142	2	3	5	3	1	3,25		
4425	3	4	2	4	1	3,25		
43924	2	3	4	4	1	3,25		
15752	2	5	3	3	1	3,25		
46751	3	5	3	2	1	3,25		
27823	5	3	2	3	1	3,25		
15642	3	5	2	3	1	3,25		
33376	3	3	2	5	1	3,25		
37116	3	2	4	4	1	3,25		
24559	5	3	3	2	1	3,25		
11348	3	4	2	4	1	3,25		
48119	4	2	4	3	1	3,25		
52089	3	3	2	5	1	3,25		
7685	4	2	3	4	1	3,25		
13996	3	2	4	4	1	3,25		
9202	3	5	3	2	1	3,25		
30821	3	2	3	5	1	3,25		
30399	3	4	2	4	1	3,25		
27265	2	3	3	5	1	3,25		
34125	4	2	3	4	1	3,25		
13800	3	2	5	3	1	3,25		
23453	4	2	3	4	1	3,25		
47659	3	2	4	4	1	3,25		
33790	2	3	4	4	1	3,25		
25266	4	2	4	3	1	3,25		
27904	3	5	3	2	1	3,25		
32587	3	2	5	3	1	3,25		
37323	3	2	3	5	1	3,25		
43357	4	4	3	2	1	3,25		
2282	4	2	4	3	1	3,25		
33225	2	3	4	4	1	3,25		
54386	3	2	4	4	1	3,25		
5762	5	3	3	2	1	3,25		
13016	2	5	3	3	1	3,25		
27063	2	3	5	3	1	3,25		
33014	5	2	3	3	1	3,25		
3941	3	2	4	4	1	3,25		
10493	2	4	3	4	1	3,25		
12695	3	3	5	2	1	3,25		
15099	2	4	3	4	1	3,25		
34793	4	2	4	3	1	3,25		
40987	3	5	3	2	1	3,25		
44510	3	4	2	4	1	3,25		
52087	2	3	4	4	1	3,25		
41943	4	2	4	3	1	3,25		
4815	3	3	5	2	1	3,25		
2099	5	2	3	3	1	3,25		
20928	5	2	3	3	1	3,25		
39954	2	5	3	3	1	3,25		
46046	4	3	2	4	1	3,25		
25496	3	3	2	5	1	3,25		
7413	2	3	4	4	1	3,25		
53597	4	3	4	2	1	3,25		
18872	2	3	3	5	1	3,25		
47684	4	2	4	3	1	3,25		
25609	2	5	3	3	1	3,25		
8792	3	3	5	2	1	3,25		
31495	3	5	2	3	1	3,25		
36812	5	2	3	3	1	3,25		
46872	3	2	5	3	1	3,25		
4727	2	4	3	4	1	3,25		
21825	4	3	2	4	1	3,25		
44553	2	3	5	3	1	3,25		
9246	3	4	2	4	1	3,25		
9672	4	3	4	2	1	3,25		
3099	4	4	3	2	1	3,25		
11765	3	2	5	3	1	3,25		
1178	5	3	2	3	1	3,25		
10282	2	4	4	3	1	3,25		
616	2	4	4	3	1	3,25		
21452	4	3	2	4	1	3,25		
18926	4	3	4	2	1	3,25		
37715	4	2	3	4	1	3,25		
31000	2	3	4	4	1	3,25		
33575	4	3	2	4	1	3,25		
53746	3	3	2	5	1	3,25		
9163	5	2	3	3	1	3,25		
33448	2	3	3	5	1	3,25		
32363	4	4	2	3	1	3,25		
45915	4	4	2	3	1	3,25		
53756	4	4	3	2	1	3,25		
34739	3	4	2	4	1	3,25		
9123	4	3	4	2	1	3,25		
19589	2	3	3	5	1	3,25		
37628	3	5	3	2	1	3,25		
14932	3	4	2	4	1	3,25		
49656	2	3	4	4	1	3,25		
8614	3	5	3	2	1	3,25		
20186	5	3	2	3	1	3,25		
32075	2	4	3	4	1	3,25		
10903	4	4	3	2	1	3,25		
47670	3	4	2	4	1	3,25		
18861	4	3	4	2	1	3,25		
48554	5	2	3	3	1	3,25		
28510	5	2	3	3	1	3,25		
35076	3	2	3	5	1	3,25		
52581	3	2	5	3	1	3,25		
19216	4	2	3	4	1	3,25		
48272	3	2	5	3	1	3,25		
7092	3	4	4	2	1	3,25		
24456	3	3	5	2	1	3,25		
39171	3	2	3	5	1	3,25		
24117	3	5	2	3	1	3,25		
38947	4	4	3	2	1	3,25		
45920	5	3	2	3	1	3,25		
45475	2	4	4	3	1	3,25		
27189	3	2	5	3	1	3,25		
4930	3	5	2	3	1	3,25		
32613	4	3	2	4	1	3,25		
28176	4	3	2	4	1	3,25		
5772	3	2	5	3	1	3,25		
44614	3	2	4	4	1	3,25		
38214	2	5	3	3	1	3,25		
24665	3	3	5	2	1	3,25		
26539	2	4	3	4	1	3,25		
5122	2	3	4	4	1	3,25		
16573	3	4	2	4	1	3,25		
12550	2	4	3	4	1	3,25		
30162	4	2	4	3	1	3,25		
51541	4	4	3	2	1	3,25		
17174	3	2	4	4	1	3,25		
25577	3	5	3	2	1	3,25		
53238	3	2	4	4	1	3,25		
16661	3	4	2	4	1	3,25		
15161	4	2	3	4	1	3,25		
2562	3	2	3	5	1	3,25		
22693	3	2	5	3	1	3,25		
28553	3	3	2	5	1	3,25		
6528	2	4	4	3	1	3,25		
28567	2	3	4	4	1	3,25		
43578	4	4	3	2	1	3,25		
25357	3	4	2	4	1	3,25		
39352	3	2	5	3	1	3,25		
21933	4	3	4	2	1	3,25		
4746	5	2	3	3	1	3,25		
27967	5	2	3	3	1	3,25		
9912	3	3	2	5	1	3,25		
19960	2	4	4	3	1	3,25		
42705	3	5	3	2	1	3,25		
28150	3	5	3	2	1	3,25		
12383	2	3	5	3	1	3,25		
9060	4	3	2	4	1	3,25		
36291	5	3	2	3	1	3,25		
8335	2	4	4	3	1	3,25		
51223	5	2	3	3	1	3,25		
18674	2	5	3	3	1	3,25		
29101	4	4	2	3	1	3,25		
37525	3	2	3	5	1	3,25		
47327	5	2	3	3	1	3,25		
33859	2	4	4	3	1	3,25		
314	2	3	3	5	1	3,25		
36130	2	3	5	3	1	3,25		
19524	4	4	3	2	1	3,25		
7500	2	3	4	4	1	3,25		
18601	5	3	3	2	1	3,25		
10824	5	3	3	2	1	3,25		
29039	3	5	3	2	1	3,25		
7646	5	2	3	3	1	3,25		
46249	2	5	3	3	1	3,25		
19242	2	3	4	4	1	3,25		
29614	3	4	2	4	1	3,25		
40438	4	3	4	2	1	3,25		
28464	2	4	4	3	1	3,25		
23945	2	5	3	3	1	3,25		
7912	2	5	3	3	1	3,25		
15908	3	2	5	3	1	3,25		
44664	3	5	3	2	1	3,25		
33960	3	4	4	2	1	3,25		
14355	2	4	4	3	1	3,25		
20728	3	3	5	2	1	3,25		
51832	4	3	4	2	1	3,25		
4346	4	4	3	2	1	3,25		
27982	2	3	4	4	1	3,25		
28661	3	5	3	2	1	3,25		
19078	3	3	5	2	1	3,25		
27913	4	2	3	4	1	3,25		
20177	3	3	5	2	1	3,25		
19122	2	3	3	5	1	3,25		
6940	2	3	4	4	1	3,25		
31199	2	3	5	3	1	3,25		
7373	5	3	3	2	1	3,25		
17298	2	3	4	4	1	3,25		
46591	5	3	3	2	1	3,25		
7212	3	2	5	3	1	3,25		
23132	2	5	3	3	1	3,25		
9679	2	3	3	5	1	3,25		
10340	4	4	2	3	1	3,25		
6108	2	4	4	3	1	3,25		
48053	3	5	3	2	1	3,25		
6269	3	5	3	2	1	3,25		
2572	5	3	2	3	1	3,25		
42113	4	3	4	2	1	3,25		
20942	3	4	4	2	1	3,25		
11104	2	3	4	4	1	3,25		
41956	2	3	5	3	1	3,25		
36388	2	3	3	5	1	3,25		
37916	3	5	2	3	1	3,25		
37263	5	3	2	3	1	3,25		
25918	4	2	3	4	1	3,25		
7158	4	3	2	4	1	3,25		
29366	4	2	3	4	1	3,25		
34635	3	4	4	2	1	3,25		
31250	3	3	2	5	1	3,25		
4044	4	4	3	2	1	3,25		
39707	2	4	3	4	1	3,25		
21965	4	4	3	2	1	3,25		
40067	3	4	2	4	1	3,25		
11309	3	2	5	3	1	3,25		
10941	4	3	4	2	1	3,25		
5071	3	3	2	5	1	3,25		
22743	5	3	3	2	1	3,25		
38924	5	2	3	3	1	3,25		
2626	4	3	2	4	1	3,25		
20379	4	4	3	2	1	3,25		
36042	4	4	3	2	1	3,25		
8845	5	3	2	3	1	3,25		
28182	2	3	3	5	1	3,25		
22354	4	2	4	3	1	3,25		
18386	3	2	5	3	1	3,25		
